"cehwi","rr","rr_low","rr_high","log_rr","log_rr_low","log_rr_high","specification","n_cities"
133.110541082164,0.377543758691357,0.0248450275618758,5.73713550414896,-0.974068799947725,-3.69509764457545,1.74696004468,"Primary national pool (n=63)",63
133.462685370741,0.376245079166187,0.0245107569375995,5.77543810487618,-0.977514541632652,-3.70864319911198,1.75361411584668,"Primary national pool (n=63)",63
133.814829659319,0.374950866854341,0.0241809829323213,5.81399660006814,-0.980960283317578,-3.72218878398807,1.76026821735291,"Primary national pool (n=63)",63
134.166973947896,0.373661106389445,0.0238556450752233,5.85281269854227,-0.984406025002505,-3.73573439886959,1.76692234886458,"Primary national pool (n=63)",63
134.519118236473,0.372375782457983,0.0235346837082406,5.89188812053771,-0.987851766687432,-3.7492800434273,1.77357651005244,"Primary national pool (n=63)",63
134.87126252505,0.371094879799114,0.0232180399751503,5.93122459779155,-0.991297508372359,-3.76282571733678,1.78023070059206,"Primary national pool (n=63)",63
135.223406813627,0.369818383204492,0.0229056558108068,5.97082387361548,-0.994743250057286,-3.77637142027829,1.78688492016372,"Primary national pool (n=63)",63
135.575551102204,0.368546277518084,0.0225974739305212,6.01068770297301,-0.998188991742213,-3.78991715193675,1.79353916845233,"Primary national pool (n=63)",63
135.927695390782,0.367278547635993,0.0222934378195826,6.0508178525572,-1.00163473342714,-3.80346291200159,1.80019344514731,"Primary national pool (n=63)",63
136.279839679359,0.366015178506273,0.0219934917229202,6.09121610086892,-1.00508047511207,-3.81700870016673,1.8068477499426,"Primary national pool (n=63)",63
136.631983967936,0.364756155128758,0.0216975806349039,6.13188423829558,-1.00852621679699,-3.83055451613044,1.81350208253646,"Primary national pool (n=63)",63
136.984128256513,0.363501462554877,0.0214056502892806,6.17282406719049,-1.01197195848192,-3.84410035959533,1.82015644263148,"Primary national pool (n=63)",63
137.33627254509,0.36225108588748,0.0211176471492468,6.21403740195264,-1.01541770016685,-3.85764623026819,1.8268108299345,"Primary national pool (n=63)",63
137.688416833667,0.361005010280659,0.0208335183976527,6.2555260691071,-1.01886344185177,-3.87119212786001,1.83346524415647,"Primary national pool (n=63)",63
138.040561122244,0.359763220939577,0.0205532119273389,6.29729190738592,-1.0223091835367,-3.88473805208584,1.84011968501244,"Primary national pool (n=63)",63
138.392705410822,0.358525703120284,0.0202766763316012,6.33933676780958,-1.02575492522163,-3.89828400266472,1.84677415222146,"Primary national pool (n=63)",63
138.744849699399,0.35729244212955,0.0200038608947848,6.38166251376898,-1.02920066690655,-3.91182997931964,1.85342864550653,"Primary national pool (n=63)",63
139.096993987976,0.356063423324683,0.0197347155830027,6.424271021108,-1.03264640859148,-3.92537598177748,1.86008316459451,"Primary national pool (n=63)",63
139.449138276553,0.354838632113364,0.0194691910349801,6.46716417820655,-1.03609215027641,-3.93892200976887,1.86673770921605,"Primary national pool (n=63)",63
139.80128256513,0.353618053953466,0.0192072385530206,6.51034388606432,-1.03953789196134,-3.95246806302823,1.87339227910556,"Primary national pool (n=63)",63
140.153426853707,0.352401674352882,0.0189488100940934,6.55381205838489,-1.04298363364626,-3.96601414129361,1.88004687400109,"Primary national pool (n=63)",63
140.505571142285,0.351189478869361,0.0186938582610413,6.59757062166059,-1.04642937533119,-3.9795602443067,1.88670149364432,"Primary national pool (n=63)",63
140.857715430862,0.349981453110324,0.0184423362939042,6.64162151525779,-1.04987511701612,-3.99310637181269,1.89335613778046,"Primary national pool (n=63)",63
141.209859719439,0.348777582732705,0.0181941980613614,6.68596669150288,-1.05332085870104,-4.00665252356031,1.90001080615823,"Primary national pool (n=63)",63
141.562004008016,0.347577853442773,0.017949398052287,6.7306081157687,-1.05676660038597,-4.02019869930168,1.90666549852974,"Primary national pool (n=63)",63
141.914148296593,0.346382250995965,0.0177078913674189,6.77554776656167,-1.0602123420709,-4.03374489879229,1.9133202146505,"Primary national pool (n=63)",63
142.26629258517,0.345190761196716,0.0174696337111399,6.82078763560941,-1.06365808375582,-4.04729112179096,1.91997495427931,"Primary national pool (n=63)",63
142.618436873747,0.344003369898294,0.0172345813833689,6.86632972794901,-1.06710382544075,-4.06083736805973,1.92662971717823,"Primary national pool (n=63)",63
142.970581162325,0.342820063002625,0.0170026912715601,6.91217606201584,-1.07054956712568,-4.07438363736387,1.93328450311251,"Primary national pool (n=63)",63
143.322725450902,0.341640826460132,0.0167739208428107,6.95832866973303,-1.0739953088106,-4.08792992947179,1.93993931185058,"Primary national pool (n=63)",63
143.674869739479,0.340465646269567,0.0165482281360734,7.00478959660142,-1.07744105049553,-4.10147624415498,1.94659414316392,"Primary national pool (n=63)",63
144.027014028056,0.33929450847784,0.0163255717544738,7.05156090179028,-1.08088679218046,-4.11502258118799,1.95324899682707,"Primary national pool (n=63)",63
144.379158316633,0.338127399179861,0.0161059108577311,7.09864465822849,-1.08433253386539,-4.12856894034836,1.95990387261759,"Primary national pool (n=63)",63
144.73130260521,0.336964304518369,0.01588920515468,7.1460429526964,-1.08777827555031,-4.14211532141655,1.96655877031593,"Primary national pool (n=63)",63
145.083446893788,0.335805210683768,0.0156754148958928,7.19375788591831,-1.09122401723524,-4.15566172417594,1.97321368970547,"Primary national pool (n=63)",63
145.435591182365,0.334650103913968,0.0154645008664013,7.24179157265556,-1.09466975892017,-4.16920814841275,1.97986863057242,"Primary national pool (n=63)",63
145.787735470942,0.333498970494215,0.0152564243785155,7.29014614180021,-1.09811550060509,-4.18275459391599,1.9865235927058,"Primary national pool (n=63)",63
146.139879759519,0.332351796756931,0.0150511472647388,7.33882373646935,-1.10156124229002,-4.19630106047743,1.99317857589739,"Primary national pool (n=63)",63
146.492024048096,0.331208569081555,0.0148486318707786,7.38782651410017,-1.10500698397495,-4.20984754789155,1.99983357994165,"Primary national pool (n=63)",63
146.844168336673,0.330069273894375,0.0146488410486506,7.43715664654544,-1.10845272565987,-4.22339405595549,2.00648860463574,"Primary national pool (n=63)",63
147.19631262525,0.328933897668371,0.0144517381498752,7.48681632016984,-1.1118984673448,-4.23694058446903,2.01314364977943,"Primary national pool (n=63)",63
147.548456913828,0.327802426923055,0.0142572870187654,7.53680773594676,-1.11534420902973,-4.2504871332345,2.01979871517505,"Primary national pool (n=63)",63
147.900601202405,0.326674848224306,0.0140654519858055,7.5871331095559,-1.11878995071465,-4.2640337020568,2.02645380062749,"Primary national pool (n=63)",63
148.252745490982,0.325551148184217,0.013876197861117,7.63779467148146,-1.12223569239958,-4.2775802907433,2.03310890594414,"Primary national pool (n=63)",63
148.604889779559,0.324431313460932,0.0136894899280144,7.68879466711091,-1.12568143408451,-4.29112689910385,2.03976403093484,"Primary national pool (n=63)",63
148.957034068136,0.323315330758487,0.013505293936645,7.74013535683457,-1.12912717576943,-4.30467352695072,2.04641917541185,"Primary national pool (n=63)",63
149.309178356713,0.322203186826655,0.0133235760977166,7.79181901614574,-1.13257291745436,-4.31822017409853,2.05307433918981,"Primary national pool (n=63)",63
149.661322645291,0.321094868460788,0.0131443030763069,7.84384793574153,-1.13601865913929,-4.33176684036428,2.0597295220857,"Primary national pool (n=63)",63
150.013466933868,0.319990362501658,0.0129674419857583,7.89622442162443,-1.13946440082422,-4.34531352556725,2.06638472391882,"Primary national pool (n=63)",63
150.365611222445,0.318889655835302,0.0127929603816528,7.94895079520442,-1.14291014250914,-4.35886022952902,2.07303994451073,"Primary national pool (n=63)",63
150.717755511022,0.317792735392869,0.012620826255869,8.0020293934019,-1.14635588419407,-4.37240695207336,2.07969518368522,"Primary national pool (n=63)",63
151.069899799599,0.31669958815046,0.0124510080307181,8.05546256875126,-1.149801625879,-4.38595369302628,2.08635044126829,"Primary national pool (n=63)",63
151.422044088176,0.315610201128976,0.012283474553159,8.10925268950512,-1.15324736756392,-4.39950045221594,2.09300571708809,"Primary national pool (n=63)",63
151.774188376753,0.314524561393964,0.0121181950890913,8.16340213973924,-1.15669310924885,-4.41304722947263,2.09966101097493,"Primary national pool (n=63)",63
152.126332665331,0.313442656055465,0.0119551393177241,8.21791331945828,-1.16013885093378,-4.42659402462874,2.10631632276119,"Primary national pool (n=63)",63
152.478476953908,0.312364472267856,0.0117942773260213,8.27278864470206,-1.1635845926187,-4.44014083751873,2.11297165228132,"Primary national pool (n=63)",63
152.830621242485,0.311289997229702,0.0116355796032209,8.32803054765269,-1.16703033430363,-4.45368766797909,2.11962699937183,"Primary national pool (n=63)",63
153.182765531062,0.310219218183603,0.0114790170354279,8.38364147674237,-1.17047607598856,-4.46723451584831,2.1262823638712,"Primary national pool (n=63)",63
153.534909819639,0.30915212241604,0.0113245609002806,8.43962389676183,-1.17392181767348,-4.48078138096687,2.13293774561991,"Primary national pool (n=63)",63
153.887054108216,0.308088697257229,0.0111721828616869,8.49598028896965,-1.17736755935841,-4.49432826317719,2.13959314446036,"Primary national pool (n=63)",63
154.239198396794,0.307028930080966,0.0110218549646334,8.55271315120218,-1.18081330104334,-4.50787516232357,2.14624856023689,"Primary national pool (n=63)",63
154.591342685371,0.305972808304479,0.0108735496300619,8.60982499798425,-1.18425904272826,-4.52142207825223,2.15290399279571,"Primary national pool (n=63)",63
154.943486973948,0.304920319388277,0.0107272396498168,8.66731836064062,-1.18770478441319,-4.53496901081125,2.15955944198487,"Primary national pool (n=63)",63
155.295631262525,0.303871450836006,0.0105828981816588,8.72519578740816,-1.19115052609812,-4.54851595985051,2.16621490765428,"Primary national pool (n=63)",63
155.647775551102,0.302826190194294,0.0104404987443467,8.78345984354879,-1.19459626778305,-4.56206292522171,2.17287038965562,"Primary national pool (n=63)",63
155.999919839679,0.301784525052606,0.0103000152127839,8.84211311146318,-1.19804200946797,-4.57560990677833,2.17952588784238,"Primary national pool (n=63)",63
156.352064128256,0.3007464430431,0.010161421813232,8.90115819080519,-1.2014877511529,-4.58915690437556,2.18618140206976,"Primary national pool (n=63)",63
156.704208416834,0.299711931840474,0.0100246931185866,8.96059769859708,-1.20493349283783,-4.60270391787036,2.19283693219471,"Primary national pool (n=63)",63
157.056352705411,0.298680979161825,0.00988980404371804,9.02043426934554,-1.20837923452275,-4.61625094712136,2.19949247807585,"Primary national pool (n=63)",63
157.408496993988,0.297653572766498,0.00975672984087415,9.08067055515839,-1.21182497620768,-4.62979799198886,2.2061480395735,"Primary national pool (n=63)",63
157.760641282565,0.296629700455947,0.00962544609514462,9.14130922586222,-1.21527071789261,-4.64334505233481,2.2128036165496,"Primary national pool (n=63)",63
158.112785571142,0.295609350073585,0.0094959287199867,9.20235296912059,-1.21871645957753,-4.65689212802279,2.21945920886772,"Primary national pool (n=63)",63
158.464929859719,0.29459250950464,0.00936815395281063,9.26380449055325,-1.22216220126246,-4.67043921891797,2.22611481639305,"Primary national pool (n=63)",63
158.817074148297,0.293579166676015,0.00924209835062453,9.32566651385605,-1.22560794294739,-4.6839863248871,2.23277043899233,"Primary national pool (n=63)",63
159.169218436874,0.292569309556141,0.00911773878573776,9.38794178092162,-1.22905368463231,-4.69753344579847,2.23942607653384,"Primary national pool (n=63)",63
159.521362725451,0.291562926154835,0.00899505244152205,9.45063305196089,-1.23249942631724,-4.71108058152192,2.24608172888744,"Primary national pool (n=63)",63
159.873507014028,0.290560004523159,0.00887401680822952,9.51374310562549,-1.23594516800217,-4.72462773192878,2.25273739592444,"Primary national pool (n=63)",63
160.225651302605,0.289560532753277,0.0087546096788668,9.57727473913084,-1.23939090968709,-4.73817489689186,2.25939307751767,"Primary national pool (n=63)",63
160.577795591182,0.288564498978311,0.00863680914512472,9.6412307683802,-1.24283665137202,-4.75172207628547,2.26604877354143,"Primary national pool (n=63)",63
160.92993987976,0.287571891372208,0.00852059359336265,9.70561402808938,-1.24628239305695,-4.76526926998532,2.27270448387143,"Primary national pool (n=63)",63
161.282084168337,0.28658269814959,0.0084059417006467,9.77042737191245,-1.24972813474188,-4.77881647786858,2.27936020838482,"Primary national pool (n=63)",63
161.634228456914,0.285596907565619,0.00829283243084119,9.83567367256825,-1.2531738764268,-4.79236369981378,2.28601594696018,"Primary national pool (n=63)",63
161.986372745491,0.28461450791586,0.00818124503075271,9.90135582196763,-1.25661961811173,-4.80591093570088,2.29267169947742,"Primary national pool (n=63)",63
162.338517034068,0.283635487536136,0.00807115902632583,9.96747673134172,-1.26006535979666,-4.81945818541116,2.29932746581785,"Primary national pool (n=63)",63
162.690661322645,0.282659834802393,0.0079625542188901,10.0340393313709,-1.26351110148158,-4.83300544882728,2.30598324586411,"Primary national pool (n=63)",63
163.042805611222,0.281687538130563,0.00785541068145728,10.1010465723146,-1.26695684316651,-4.84655272583319,2.31263903950017,"Primary national pool (n=63)",63
163.3949498998,0.280718585976425,0.00774970875506853,10.1685014241424,-1.27040258485144,-4.86010001631418,2.31929484661131,"Primary national pool (n=63)",63
163.747094188377,0.279752966835465,0.00764542904519046,10.2364068766654,-1.27384832653636,-4.87364732015681,2.32595066708408,"Primary national pool (n=63)",63
164.099238476954,0.278790669242747,0.00754255241815982,10.3047659396686,-1.27729406822129,-4.8871946372489,2.33260650080632,"Primary national pool (n=63)",63
164.451382765531,0.277831681772767,0.00744105999767578,10.3735816430448,-1.28073980990622,-4.90074196747954,2.3392623476671,"Primary national pool (n=63)",63
164.803527054108,0.276875993039328,0.00734093316133948,10.4428570369283,-1.28418555159114,-4.91428931073904,2.34591820755675,"Primary national pool (n=63)",63
165.155671342685,0.275923591695395,0.00724215353723995,10.5125951918305,-1.28763129327607,-4.92783666691894,2.3525740803668,"Primary national pool (n=63)",63
165.507815631263,0.274974466432967,0.00714470300058604,10.582799198776,-1.291077034961,-4.94138403591198,2.35922996598998,"Primary national pool (n=63)",63
165.85995991984,0.274028605982939,0.00704856367038352,10.6534721694395,-1.29452277664593,-4.95493141761207,2.36588586432021,"Primary national pool (n=63)",63
166.212104208417,0.273085999114972,0.00695371790615686,10.7246172362834,-1.29796851833085,-4.96847881191429,2.37254177525259,"Primary national pool (n=63)",63
166.564248496994,0.272146634637353,0.00686014830471505,10.7962375526973,-1.30141426001578,-4.9820262187149,2.37919769868334,"Primary national pool (n=63)",63
166.916392785571,0.271210501396872,0.00676783769696091,10.8683362931372,-1.30486000170071,-4.99557363791125,2.38585363450984,"Primary national pool (n=63)",63
167.268537074148,0.270277588278679,0.00667676914474325,10.9409166532668,-1.30830574338563,-5.00912106940186,2.39250958263059,"Primary national pool (n=63)",63
167.620681362725,0.269347884206159,0.00658692593775133,11.0139818500982,-1.31175148507056,-5.0226685130863,2.39916554294518,"Primary national pool (n=63)",63
167.972825651303,0.268421378140799,0.00649829159045109,11.0875351221357,-1.31519722675549,-5.03621596886529,2.40582151535431,"Primary national pool (n=63)",63
168.32496993988,0.267498059082056,0.00641084983906258,11.1615797295184,-1.31864296844041,-5.04976343664057,2.41247749975974,"Primary national pool (n=63)",63
168.677114228457,0.266577916067226,0.00632458463857785,11.236118954165,-1.32208871012534,-5.06331091631497,2.41913349606429,"Primary national pool (n=63)",63
169.029258517034,0.265660938171316,0.0062394801598191,11.3111560999194,-1.32553445181027,-5.07685840779238,2.42578950417184,"Primary national pool (n=63)",63
169.381402805611,0.264747114506911,0.00615552078653638,11.386694492697,-1.32898019349519,-5.09040591097769,2.4324455239873,"Primary national pool (n=63)",63
169.733547094188,0.263836434224049,0.00607269111254407,11.4627374806322,-1.33242593518012,-5.10395342577682,2.43910155541658,"Primary national pool (n=63)",63
170.085691382766,0.262928886510088,0.00599097593889608,11.5392884342269,-1.33587167686505,-5.11750095209671,2.44575759836662,"Primary national pool (n=63)",63
170.437835671343,0.262024460589581,0.00591036027109895,11.6163507464994,-1.33931741854997,-5.13104848984528,2.45241365274533,"Primary national pool (n=63)",63
170.78997995992,0.261123145724144,0.00583082931636233,11.6939278331357,-1.3427631602349,-5.14459603893142,2.45906971846162,"Primary national pool (n=63)",63
171.142124248497,0.260224931212335,0.00575236848088651,11.7720231326398,-1.34620890191983,-5.158143599265,2.46572579542535,"Primary national pool (n=63)",63
171.494268537074,0.259329806389518,0.00567496336718641,11.8506401064872,-1.34965464360476,-5.17169117075684,2.47238188354733,"Primary national pool (n=63)",63
171.846412825651,0.258437760627745,0.00559859977145141,11.9297822392775,-1.35310038528968,-5.1852387533187,2.47903798273933,"Primary national pool (n=63)",63
172.198557114228,0.257548783335626,0.00552326368094084,12.0094530388892,-1.35654612697461,-5.19878634686325,2.48569409291403,"Primary national pool (n=63)",63
172.550701402806,0.256662863958202,0.00544894127141442,12.0896560366353,-1.35999186865954,-5.21233395130411,2.49235021398504,"Primary national pool (n=63)",63
172.902845691383,0.255779991976821,0.00537561890459707,12.1703947874196,-1.36343761034446,-5.22588156655578,2.49900634586685,"Primary national pool (n=63)",63
173.25498997996,0.254900156909014,0.00530328312567816,12.2516728698944,-1.36688335202939,-5.23942919253365,2.50566248847487,"Primary national pool (n=63)",63
173.607134268537,0.254023348308369,0.00523192066084396,12.3334938866191,-1.37032909371432,-5.252976829154,2.51231864172536,"Primary national pool (n=63)",63
173.959278557114,0.253149555764409,0.00516151841484363,12.4158614642198,-1.37377483539924,-5.26652447633398,2.51897480553549,"Primary national pool (n=63)",63
174.311422845691,0.252278768902466,0.00509206346858764,12.4987792535502,-1.37722057708417,-5.28007213399159,2.52563097982325,"Primary national pool (n=63)",63
174.663567134269,0.251410977383559,0.00502354307677864,12.5822509298534,-1.3806663187691,-5.29361980204569,2.5322871645075,"Primary national pool (n=63)",63
175.015711422846,0.250546170904272,0.00495594466557414,12.6662801929247,-1.38411206045402,-5.30716748041596,2.53894335950791,"Primary national pool (n=63)",63
175.367855711423,0.249684339196629,0.0048892558302806,12.7508707672757,-1.38755780213895,-5.32071516902291,2.54559956474501,"Primary national pool (n=63)",63
175.72,0.248825472027975,0.00482346433307849,12.8360264022993,-1.39100354382388,-5.33426286778787,2.55225578014011,"Primary national pool (n=63)",63
